orthoGp24140: Tgondii|TGME49_293210-t26_1-p1
orthoGp24605: Tgondii|TGME49_288870-t26_1-p1
orthoGp24606: Tgondii|TGME49_289023-t26_1-p1
orthoGp24607: Tgondii|TGME49_289030-t26_1-p1
orthoGp24608: Tgondii|TGME49_289090-t26_1-p1
orthoGp24609: Tgondii|TGME49_289218-t26_1-p1
orthoGp24610: Tgondii|TGME49_289273-t26_1-p1
orthoGp24611: Tgondii|TGME49_289277-t26_1-p1
orthoGp24612: Tgondii|TGME49_289720-t26_1-p1
orthoGp24613: Tgondii|TGME49_289745-t26_1-p1
orthoGp24614: Tgondii|TGME49_289810-t26_1-p1
orthoGp24615: Tgondii|TGME49_290010-t26_1-p1
orthoGp24616: Tgondii|TGME49_290150-t26_1-p1
orthoGp24617: Tgondii|TGME49_290210-t26_1-p1
orthoGp24618: Tgondii|TGME49_290280-t26_1-p1
orthoGp24619: Tgondii|TGME49_290645-t26_1-p1
orthoGp24620: Tgondii|TGME49_290682-t26_1-p1
orthoGp24621: Tgondii|TGME49_290710-t26_1-p1
orthoGp24622: Tgondii|TGME49_290740-t26_1-p1
orthoGp24623: Tgondii|TGME49_290925-t26_1-p1
orthoGp24624: Tgondii|TGME49_291580-t26_1-p1
orthoGp24625: Tgondii|TGME49_291920-t26_1-p1
orthoGp24626: Tgondii|TGME49_291970-t26_1-p1
orthoGp24627: Tgondii|TGME49_292070-t26_1-p1
orthoGp24628: Tgondii|TGME49_292250-t26_1-p1
orthoGp24629: Tgondii|TGME49_292290-t26_1-p1
orthoGp24630: Tgondii|TGME49_292325-t26_1-p1
orthoGp24631: Tgondii|TGME49_304870-t26_1-p1
orthoGp24632: Tgondii|TGME49_305130-t26_1-p1
orthoGp24633: Tgondii|TGME49_305315-t26_1-p1
orthoGp24634: Tgondii|TGME49_305485-t26_1-p1
orthoGp24635: Tgondii|TGME49_305990-t26_1-p1
orthoGp24636: Tgondii|TGME49_306010-t26_1-p1
orthoGp24637: Tgondii|TGME49_306035-t26_1-p1
orthoGp24638: Tgondii|TGME49_306200-t26_1-p1
orthoGp24639: Tgondii|TGME49_306235-t26_1-p1
orthoGp24640: Tgondii|TGME49_306370-t26_1-p1
orthoGp24641: Tgondii|TGME49_306390-t26_1-p1
orthoGp24642: Tgondii|TGME49_306688-t26_1-p1
orthoGp24643: Tgondii|TGME49_306692-t26_1-p1
orthoGp24644: Tgondii|TGME49_306700-t26_1-p1
orthoGp24645: Tgondii|TGME49_306710-t26_1-p1
orthoGp24646: Tgondii|TGME49_306720-t26_1-p1
orthoGp24647: Tgondii|TGME49_306730-t26_1-p1
orthoGp24648: Tgondii|TGME49_307575-t26_1-p1
orthoGp24649: Tgondii|TGME49_200595-t26_1-p1
orthoGp24650: Tgondii|TGME49_207030-t26_1-p1
orthoGp24651: Tgondii|TGME49_207065-t26_1-p1
orthoGp24652: Tgondii|TGME49_207110-t26_1-p1
orthoGp24653: Tgondii|TGME49_211920-t26_1-p1
orthoGp24654: Tgondii|TGME49_212145-t26_1-p1
orthoGp24655: Tgondii|TGME49_212280-t26_1-p1
orthoGp24656: Tgondii|TGME49_214115-t26_1-p1
orthoGp24657: Tgondii|TGME49_214130-t26_1-p1
orthoGp24658: Tgondii|TGME49_214160-t26_1-p1
orthoGp24659: Tgondii|TGME49_214295-t26_1-p1
orthoGp24660: Tgondii|TGME49_214385-t26_1-p1
orthoGp24661: Tgondii|TGME49_214390-t26_1-p1
orthoGp24662: Tgondii|TGME49_214400-t26_1-p1
orthoGp24663: Tgondii|TGME49_214545-t26_1-p1
orthoGp24664: Tgondii|TGME49_214783-t26_1-p1
orthoGp24665: Tgondii|TGME49_214787-t26_1-p1
orthoGp24666: Tgondii|TGME49_214835-t26_1-p1
orthoGp24667: Tgondii|TGME49_214860-t26_1-p1
orthoGp24668: Tgondii|TGME49_215050-t26_1-p1
orthoGp24669: Tgondii|TGME49_215055-t26_1-p1
orthoGp24670: Tgondii|TGME49_215185-t26_1-p1
orthoGp24671: Tgondii|TGME49_215270-t26_1-p1
orthoGp24672: Tgondii|TGME49_215425-t26_1-p1
orthoGp24673: Tgondii|TGME49_215580-t26_1-p1
orthoGp24674: Tgondii|TGME49_215650-t26_1-p1
orthoGp24675: Tgondii|TGME49_223470-t26_1-p1
orthoGp24676: Tgondii|TGME49_223485-t26_1-p1
orthoGp24677: Tgondii|TGME49_223650-t26_1-p1
orthoGp24678: Tgondii|TGME49_223845-t26_1-p1
orthoGp24679: Tgondii|TGME49_224100-t26_1-p1
orthoGp24680: Tgondii|TGME49_224560-t26_1-p1
orthoGp24681: Tgondii|TGME49_224575-t26_1-p1
orthoGp24682: Tgondii|TGME49_224675-t26_1-p1
orthoGp24683: Tgondii|TGME49_224780-t26_1-p1
orthoGp24684: Tgondii|TGME49_225005-t26_1-p1
orthoGp24685: Tgondii|TGME49_225032-t26_1-p1
orthoGp24686: Tgondii|TGME49_225210-t26_1-p1
orthoGp24687: Tgondii|TGME49_225370-t26_1-p1
orthoGp24688: Tgondii|TGME49_225435-t26_1-p1
orthoGp24689: Tgondii|TGME49_225520-t26_1-p1
orthoGp24690: Tgondii|TGME49_225590-t26_1-p1
orthoGp24691: Tgondii|TGME49_225830-t26_1-p1
orthoGp24692: Tgondii|TGME49_225905-t26_1-p1
orthoGp24693: Tgondii|TGME49_225958-t26_1-p1
orthoGp24694: Tgondii|TGME49_226565-t26_1-p1
orthoGp24695: Tgondii|TGME49_226650-t26_1-p1
orthoGp24696: Tgondii|TGME49_226820-t26_1-p1
orthoGp24697: Tgondii|TGME49_226880-t26_1-p1
orthoGp24698: Tgondii|TGME49_227015-t26_1-p1
orthoGp24699: Tgondii|TGME49_227040-t26_1-p1
orthoGp24700: Tgondii|TGME49_227130-t26_1-p1
orthoGp24701: Tgondii|TGME49_227275-t26_1-p1
orthoGp24702: Tgondii|TGME49_227335-t26_1-p1
orthoGp24703: Tgondii|TGME49_227615-t26_1-p1
orthoGp24704: Tgondii|TGME49_227640-t26_1-p1
orthoGp24705: Tgondii|TGME49_227875-t26_1-p1
orthoGp24706: Tgondii|TGME49_227880-t26_1-p1
orthoGp24707: Tgondii|TGME49_227940-t26_1-p1
orthoGp24708: Tgondii|TGME49_227995-t26_1-p1
orthoGp24709: Tgondii|TGME49_228020-t26_1-p1
orthoGp24710: Tgondii|TGME49_228065-t26_1-p1
orthoGp24711: Tgondii|TGME49_228140-t26_1-p1
orthoGp24712: Tgondii|TGME49_228145-t26_1-p1
orthoGp24713: Tgondii|TGME49_228480-t26_1-p1
orthoGp24714: Tgondii|TGME49_228640-t26_1-p1
orthoGp24715: Tgondii|TGME49_228780-t26_1-p1
orthoGp24716: Tgondii|TGME49_234260-t26_1-p1
orthoGp24717: Tgondii|TGME49_234340-t26_1-p1
orthoGp24718: Tgondii|TGME49_234375-t26_1-p1
orthoGp24719: Tgondii|TGME49_234590-t26_1-p1
orthoGp24720: Tgondii|TGME49_234625-t26_1-p1
orthoGp24721: Tgondii|TGME49_235430-t26_1-p1
orthoGp24722: Tgondii|TGME49_235460-t26_1-p1
orthoGp24723: Tgondii|TGME49_235875-t26_1-p1
orthoGp24724: Tgondii|TGME49_236150-t26_1-p1
orthoGp24725: Tgondii|TGME49_236230-t26_1-p1
orthoGp24726: Tgondii|TGME49_236635-t26_1-p1
orthoGp24727: Tgondii|TGME49_236830-t26_1-p1
orthoGp24728: Tgondii|TGME49_236880-t26_1-p1
orthoGp24729: Tgondii|TGME49_237130-t26_1-p1
orthoGp24730: Tgondii|TGME49_237595-t26_1-p1
orthoGp24731: Tgondii|TGME49_275355-t26_1-p1
orthoGp24732: Tgondii|TGME49_275370-t26_1-p1
orthoGp24733: Tgondii|TGME49_275390-t26_1-p1
orthoGp24734: Tgondii|TGME49_296640-t26_1-p1
orthoGp24735: Tgondii|TGME49_301890-t26_1-p1
orthoGp24736: Tgondii|TGME49_215920-t26_1-p1
orthoGp24737: Tgondii|TGME49_215955-t26_1-p1
orthoGp24738: Tgondii|TGME49_215960-t26_1-p1
orthoGp24739: Tgondii|TGME49_215970-t26_1-p1
orthoGp24740: Tgondii|TGME49_216200-t26_1-p1
orthoGp24741: Tgondii|TGME49_216230-t26_1-p1
orthoGp24742: Tgondii|TGME49_216415-t26_1-p1
orthoGp24743: Tgondii|TGME49_216420-t26_1-p1
orthoGp24744: Tgondii|TGME49_216585-t26_1-p1
orthoGp24745: Tgondii|TGME49_216785-t26_1-p1
orthoGp24746: Tgondii|TGME49_217178-t26_1-p1
orthoGp24747: Tgondii|TGME49_298620-t26_1-p1
orthoGp24748: Tgondii|TGME49_306860-t26_1-p1
orthoGp24749: Tgondii|TGME49_306870-t26_1-p1
orthoGp24750: Tgondii|TGME49_306880-t26_1-p1
orthoGp24751: Tgondii|TGME49_306940-t26_1-p1
orthoGp24752: Tgondii|TGME49_306990-t26_1-p1
orthoGp24753: Tgondii|TGME49_307015-t26_1-p1
orthoGp24754: Tgondii|TGME49_307045-t26_1-p1
orthoGp24755: Tgondii|TGME49_307050-t26_1-p1
orthoGp24756: Tgondii|TGME49_307060-t26_1-p1
orthoGp24757: Tgondii|TGME49_307080-t26_1-p1
orthoGp24758: Tgondii|TGME49_307090-t26_1-p1
orthoGp24759: Tgondii|TGME49_307270-t26_1-p1
orthoGp24760: Tgondii|TGME49_308820-t26_1-p1
orthoGp24761: Tgondii|TGME49_308945-t26_1-p1
orthoGp24762: Tgondii|TGME49_309080-t26_1-p1
orthoGp24763: Tgondii|TGME49_309130-t26_1-p1
orthoGp24764: Tgondii|TGME49_309150-t26_1-p1
orthoGp24765: Tgondii|TGME49_309195-t26_1-p1
orthoGp24766: Tgondii|TGME49_309230-t26_1-p1
orthoGp24767: Tgondii|TGME49_309300-t26_1-p1
orthoGp24768: Tgondii|TGME49_309405-t26_1-p1
orthoGp24769: Tgondii|TGME49_309830-t26_1-p1
orthoGp24770: Tgondii|TGME49_309865-t26_1-p1
orthoGp24771: Tgondii|TGME49_310005-t26_1-p1
orthoGp24772: Tgondii|TGME49_310045-t26_1-p1
orthoGp24773: Tgondii|TGME49_310090-t26_1-p1
orthoGp24774: Tgondii|TGME49_310110-t26_1-p1
orthoGp24775: Tgondii|TGME49_310122-t26_1-p1
orthoGp24776: Tgondii|TGME49_310455-t26_1-p1
orthoGp24777: Tgondii|TGME49_310515-t26_1-p1
orthoGp24778: Tgondii|TGME49_310590-t26_1-p1
orthoGp24779: Tgondii|TGME49_310610-t26_1-p1
orthoGp24780: Tgondii|TGME49_310650-t26_1-p1
orthoGp24781: Tgondii|TGME49_310798-t26_1-p1
orthoGp24782: Tgondii|TGME49_310885-t26_1-p1
orthoGp24783: Tgondii|TGME49_310920-t26_1-p1
orthoGp24784: Tgondii|TGME49_311050-t26_1-p1
orthoGp24785: Tgondii|TGME49_311425-t26_1-p1
orthoGp24786: Tgondii|TGME49_311460-t26_1-p1
orthoGp24787: Tgondii|TGME49_311640-t26_1-p1
orthoGp24788: Tgondii|TGME49_311755-t26_1-p1
orthoGp24789: Tgondii|TGME49_311850-t26_1-p1
orthoGp24790: Tgondii|TGME49_312075-t26_1-p1
orthoGp24791: Tgondii|TGME49_312105-t26_1-p1
orthoGp24792: Tgondii|TGME49_312120-t26_1-p1
orthoGp24793: Tgondii|TGME49_312245-t26_1-p1
orthoGp24794: Tgondii|TGME49_312445-t26_1-p1
orthoGp24795: Tgondii|TGME49_312850-t26_1-p1
orthoGp24796: Tgondii|TGME49_313055-t26_1-p1
orthoGp24797: Tgondii|TGME49_313090-t26_1-p1
orthoGp24798: Tgondii|TGME49_313250-t26_1-p1
orthoGp24799: Tgondii|TGME49_313273-t26_1-p1
orthoGp24800: Tgondii|TGME49_313277-t26_1-p1
orthoGp24801: Tgondii|TGME49_313305-t26_1-p1
orthoGp24802: Tgondii|TGME49_313322-t26_1-p1
orthoGp24803: Tgondii|TGME49_313418-t26_1-p1
orthoGp24804: Tgondii|TGME49_313460-t26_1-p1
orthoGp24805: Tgondii|TGME49_313475-t26_1-p1
orthoGp24806: Tgondii|TGME49_313673-t26_1-p1
orthoGp24807: Tgondii|TGME49_313775-t26_1-p1
orthoGp24808: Tgondii|TGME49_313840-t26_1-p1
orthoGp24809: Tgondii|TGME49_313890-t26_1-p1
orthoGp24810: Tgondii|TGME49_314038-t26_1-p1
orthoGp24811: Tgondii|TGME49_314267-t26_1-p1
orthoGp24812: Tgondii|TGME49_314310-t26_1-p1
orthoGp24813: Tgondii|TGME49_314350-t26_1-p1
orthoGp24814: Tgondii|TGME49_314440-t26_1-p1
orthoGp24815: Tgondii|TGME49_314487-t26_1-p1
orthoGp24816: Tgondii|TGME49_314490-t26_1-p1
orthoGp24817: Tgondii|TGME49_314560-t26_1-p1
orthoGp24818: Tgondii|TGME49_314680-t26_1-p1
orthoGp24819: Tgondii|TGME49_314760-t26_1-p1
orthoGp24820: Tgondii|TGME49_314800-t26_1-p1
orthoGp24821: Tgondii|TGME49_314885-t26_1-p1
orthoGp24822: Tgondii|TGME49_315123-t26_1-p1
orthoGp24823: Tgondii|TGME49_315165-t26_1-p1
orthoGp24824: Tgondii|TGME49_315400-t26_1-p1
orthoGp24825: Tgondii|TGME49_315465-t26_1-p1
orthoGp24826: Tgondii|TGME49_315570-t26_1-p1
orthoGp24827: Tgondii|TGME49_315705-t26_1-p1
orthoGp24828: Tgondii|TGME49_315715-t26_1-p1
orthoGp24829: Tgondii|TGME49_315855-t26_1-p1
orthoGp24830: Tgondii|TGME49_316210-t26_1-p1
orthoGp24831: Tgondii|TGME49_200110-t26_1-p1
orthoGp24832: Tgondii|TGME49_217722-t26_1-p1
orthoGp24833: Tgondii|TGME49_217724-t26_1-p1
orthoGp24834: Tgondii|TGME49_217726-t26_1-p1
orthoGp24835: Tgondii|TGME49_217728-t26_1-p1
orthoGp24836: Tgondii|TGME49_217750-t26_1-p1
orthoGp24837: Tgondii|TGME49_217810-t26_1-p1
orthoGp24838: Tgondii|TGME49_217875-t26_1-p1
orthoGp24839: Tgondii|TGME49_218130-t26_1-p1
orthoGp24840: Tgondii|TGME49_218195-t26_1-p1
orthoGp24841: Tgondii|TGME49_218350-t26_1-p1
orthoGp24842: Tgondii|TGME49_218390-t26_1-p1
orthoGp24843: Tgondii|TGME49_219090-t26_1-p1
orthoGp24844: Tgondii|TGME49_219222-t26_1-p1
orthoGp24845: Tgondii|TGME49_219470-t26_1-p1
orthoGp24846: Tgondii|TGME49_219570-t26_1-p1
orthoGp24847: Tgondii|TGME49_219780-t26_1-p1
orthoGp24848: Tgondii|TGME49_219840-t26_1-p1
orthoGp24849: Tgondii|TGME49_245435-t26_1-p1
orthoGp24850: Tgondii|TGME49_245480-t26_1-p1
orthoGp24851: Tgondii|TGME49_245540-t26_1-p1
orthoGp24852: Tgondii|TGME49_245748-t26_1-p1
orthoGp24853: Tgondii|TGME49_245760-t26_1-p1
orthoGp24854: Tgondii|TGME49_245995-t26_1-p1
orthoGp24855: Tgondii|TGME49_246150-t26_1-p1
orthoGp24856: Tgondii|TGME49_246182-t26_1-p1
orthoGp24857: Tgondii|TGME49_246210-t26_1-p1
orthoGp24858: Tgondii|TGME49_246230-t26_1-p1
orthoGp24859: Tgondii|TGME49_246700-t26_1-p1
orthoGp24860: Tgondii|TGME49_246763-t26_1-p1
orthoGp24861: Tgondii|TGME49_247260-t26_1-p1
orthoGp24862: Tgondii|TGME49_247305-t26_1-p1
orthoGp24863: Tgondii|TGME49_247520-t26_1-p1
orthoGp24864: Tgondii|TGME49_247620-t26_1-p1
orthoGp24865: Tgondii|TGME49_247720-t26_1-p1
orthoGp24866: Tgondii|TGME49_248425-t26_1-p1
orthoGp24867: Tgondii|TGME49_248560-t26_1-p1
orthoGp24868: Tgondii|TGME49_248620-t26_1-p1
orthoGp24869: Tgondii|TGME49_248940-t26_1-p1
orthoGp24870: Tgondii|TGME49_249040-t26_1-p1
orthoGp24871: Tgondii|TGME49_249325-t26_1-p1
orthoGp24872: Tgondii|TGME49_249400-t26_1-p1
orthoGp24873: Tgondii|TGME49_249535-t26_1-p1
orthoGp24874: Tgondii|TGME49_249575-t26_1-p1
orthoGp24875: Tgondii|TGME49_249665-t26_1-p1
orthoGp24876: Tgondii|TGME49_249685-t26_1-p1
orthoGp24877: Tgondii|TGME49_249935-t26_1-p1
orthoGp24878: Tgondii|TGME49_250000-t26_1-p1
orthoGp24879: Tgondii|TGME49_250020-t26_1-p1
orthoGp24880: Tgondii|TGME49_250080-t26_1-p1
orthoGp24881: Tgondii|TGME49_250100-t26_1-p1
orthoGp24882: Tgondii|TGME49_250220-t26_1-p1
orthoGp24883: Tgondii|TGME49_250685-t26_1-p1
orthoGp24884: Tgondii|TGME49_250905-t26_1-p1
orthoGp24885: Tgondii|TGME49_250930-t26_1-p1
orthoGp24886: Tgondii|TGME49_251470-t26_1-p1
orthoGp24887: Tgondii|TGME49_251530-t26_1-p1
orthoGp24888: Tgondii|TGME49_251580-t26_1-p1
orthoGp24889: Tgondii|TGME49_251665-t26_1-p1
orthoGp24890: Tgondii|TGME49_251855-t26_1-p1
orthoGp24891: Tgondii|TGME49_251860-t26_1-p1
orthoGp24892: Tgondii|TGME49_276820-t26_1-p1
orthoGp24893: Tgondii|TGME49_277055-t26_1-p1
orthoGp24894: Tgondii|TGME49_277240-t26_1-p1
orthoGp24895: Tgondii|TGME49_277685-t26_1-p1
orthoGp24896: Tgondii|TGME49_277705-t26_1-p1
orthoGp24897: Tgondii|TGME49_277730-t26_1-p1
orthoGp24898: Tgondii|TGME49_277770-t26_1-p1
orthoGp24899: Tgondii|TGME49_277780-t26_1-p1
orthoGp24900: Tgondii|TGME49_277830-t26_1-p1
orthoGp24901: Tgondii|TGME49_278005-t26_1-p1
orthoGp24902: Tgondii|TGME49_278070-t26_1-p1
orthoGp24903: Tgondii|TGME49_278080-t26_1-p1
orthoGp24904: Tgondii|TGME49_278300-t26_1-p1
orthoGp24905: Tgondii|TGME49_278310-t26_1-p1
orthoGp24906: Tgondii|TGME49_278365-t26_1-p1
orthoGp24907: Tgondii|TGME49_278400-t26_1-p1
orthoGp24908: Tgondii|TGME49_278753-t26_1-p1
orthoGp24909: Tgondii|TGME49_278757-t26_1-p1
orthoGp24910: Tgondii|TGME49_278878-t26_1-p1
orthoGp24911: Tgondii|TGME49_279000-t26_1-p1
orthoGp24912: Tgondii|TGME49_299980-t26_1-p1
orthoGp24913: Tgondii|TGME49_299995-t26_1-p1
orthoGp24914: Tgondii|TGME49_300052-t26_1-p1
orthoGp24915: Tgondii|TGME49_300080-t26_1-p1
orthoGp24916: Tgondii|TGME49_300090-t26_1-p1
orthoGp24917: Tgondii|TGME49_300160-t26_1-p1
orthoGp24918: Tgondii|TGME49_300285-t26_1-p1
orthoGp24919: Tgondii|TGME49_300300-t26_1-p1
orthoGp24920: Tgondii|TGME49_307815-t26_1-p1
orthoGp24921: Tgondii|TGME49_308075-t26_1-p1
orthoGp24922: Tgondii|TGME49_302009-t26_1-p1
orthoGp24923: Tgondii|TGME49_302053-t26_1-p1
orthoGp24924: Tgondii|TGME49_302060-t26_1-p1
orthoGp24925: Tgondii|TGME49_253180-t26_1-p1
orthoGp24926: Tgondii|TGME49_217951-t26_1-p1
orthoGp24927: Tgondii|TGME49_322000-t26_1-p1
orthoGp24928: Tgondii|TGME49_322120-t26_1-p1
orthoGp24929: Tgondii|TGME49_322300-t26_1-p1
orthoGp24930: Tgondii|TGME49_322400-t26_1-p1
orthoGp24931: Tgondii|TGME49_220730-t26_1-p1
orthoGp24932: Tgondii|TGME49_281350-t26_1-p1
orthoGp24933: Tgondii|TGME49_303450-t26_1-p1
orthoGp24934: Tgondii|TGME49_234060-t26_1-p1
orthoGp24935: Tgondii|TGME49_323100-t26_1-p1
orthoGp24936: Tgondii|TGME49_323300-t26_1-p1
orthoGp24937: Tgondii|TGME49_323320-t26_1-p1
orthoGp24938: Tgondii|TGME49_323330-t26_1-p1
orthoGp24939: Tgondii|TGME49_323500-t26_1-p1
orthoGp24940: Tgondii|TGME49_302150-t26_1-p1
orthoGp24941: Tgondii|TGME49_322900-t26_1-p1
orthoGp24942: Tgondii|TGME49_329600-t26_1-p1
orthoGp24943: Tgondii|TGME49_329620-t26_1-p1
orthoGp24944: Tgondii|TGME49_323900-t26_1-p1
orthoGp24945: Tgondii|TGME49_324000-t26_1-p1
orthoGp24946: Tgondii|TGME49_324100-t26_1-p1
orthoGp24947: Tgondii|TGME49_324200-t26_1-p1
orthoGp24948: Tgondii|TGME49_324300-t26_1-p1
orthoGp24949: Tgondii|TGME49_324400-t26_1-p1
orthoGp24950: Tgondii|TGME49_324500-t26_1-p1
orthoGp24951: Tgondii|TGME49_324800-t26_1-p1
orthoGp24952: Tgondii|TGME49_324900-t26_1-p1
orthoGp24953: Tgondii|TGME49_325000-t26_1-p1
orthoGp24954: Tgondii|TGME49_325200-t26_1-p1
orthoGp24955: Tgondii|TGME49_325300-t26_1-p1
orthoGp24956: Tgondii|TGME49_325400-t26_1-p1
orthoGp24957: Tgondii|TGME49_325500-t26_1-p1
orthoGp24958: Tgondii|TGME49_325600-t26_1-p1
orthoGp24959: Tgondii|TGME49_325700-t26_1-p1
orthoGp24960: Tgondii|TGME49_326000-t26_1-p1
orthoGp24961: Tgondii|TGME49_326100-t26_1-p1
orthoGp24962: Tgondii|TGME49_326300-t26_1-p1
orthoGp24963: Tgondii|TGME49_326500-t26_1-p1
orthoGp24964: Tgondii|TGME49_326600-t26_1-p1
orthoGp24965: Tgondii|TGME49_326700-t26_1-p1
orthoGp24966: Tgondii|TGME49_326900-t26_1-p1
orthoGp24967: Tgondii|TGME49_327000-t26_1-p1
orthoGp24968: Tgondii|TGME49_327100-t26_1-p1
orthoGp24969: Tgondii|TGME49_327200-t26_1-p1
orthoGp24970: Tgondii|TGME49_327300-t26_1-p1
orthoGp24971: Tgondii|TGME49_327400-t26_1-p1
orthoGp24972: Tgondii|TGME49_327500-t26_1-p1
orthoGp24973: Tgondii|TGME49_287515-t26_1-p1
orthoGp24974: Tgondii|TGME49_327600-t26_1-p1
orthoGp24975: Tgondii|TGME49_327700-t26_1-p1
orthoGp24976: Tgondii|TGME49_327800-t26_1-p1
orthoGp24977: Tgondii|TGME49_328000-t26_1-p1
orthoGp24978: Tgondii|TGME49_328100-t26_1-p1
orthoGp24979: Tgondii|TGME49_328200-t26_1-p1
orthoGp24980: Tgondii|TGME49_328300-t26_1-p1
orthoGp24981: Tgondii|TGME49_328400-t26_1-p1
orthoGp24982: Tgondii|TGME49_328600-t26_1-p1
orthoGp24983: Tgondii|TGME49_328700-t26_1-p1
orthoGp24984: Tgondii|TGME49_279560-t26_1-p1
orthoGp24985: Tgondii|TGME49_328800-t26_1-p1
orthoGp24986: Cfelis|CF000000.mRNA-p1
orthoGp24987: Cfelis|CF000004.mRNA-p1
orthoGp24988: Cfelis|CF000015.mRNA-p1
orthoGp24989: Cfelis|CF000025.mRNA-p1
orthoGp24990: Cfelis|CF000030.mRNA-p1
orthoGp24991: Cfelis|CF000031.mRNA-p1
orthoGp24992: Cfelis|CF000033.mRNA-p1
orthoGp24993: Cfelis|CF000064.mRNA-p1
orthoGp24994: Cfelis|CF000068.mRNA-p1
orthoGp24995: Cfelis|CF000071.mRNA-p1
orthoGp24996: Cfelis|CF000093.mRNA-p1
orthoGp24997: Cfelis|CF000107.mRNA-p1
orthoGp24998: Cfelis|CF000112.mRNA-p1
orthoGp24999: Cfelis|CF000115.mRNA-p1
orthoGp25000: Cfelis|CF000121.mRNA-p1
orthoGp25001: Cfelis|CF000128.mRNA-p1
orthoGp25002: Cfelis|CF000133.mRNA-p1
orthoGp25003: Cfelis|CF000134.mRNA-p1
orthoGp25004: Cfelis|CF000161.mRNA-p1
orthoGp25005: Cfelis|CF000168.mRNA-p1
orthoGp25006: Cfelis|CF000170.mRNA-p1
orthoGp25007: Cfelis|CF000172.mRNA-p1
orthoGp25008: Cfelis|CF000190.mRNA-p1
orthoGp25009: Cfelis|CF000211.mRNA-p1
orthoGp25010: Cfelis|CF000216.mRNA-p1
orthoGp25011: Cfelis|CF000219.mRNA-p1
orthoGp25012: Cfelis|CF000226.mRNA-p1
orthoGp25013: Cfelis|CF000232.mRNA-p1
orthoGp25014: Cfelis|CF000236.mRNA-p1
orthoGp25015: Cfelis|CF000240.mRNA-p1
orthoGp25016: Cfelis|CF000243.mRNA-p1
orthoGp25017: Cfelis|CF000247.mRNA-p1
orthoGp25018: Cfelis|CF000253.mRNA-p1
orthoGp25019: Cfelis|CF000260.mRNA-p1
orthoGp25020: Cfelis|CF000261.mRNA-p1
orthoGp25021: Cfelis|CF000262.mRNA-p1
orthoGp25022: Cfelis|CF000273.mRNA-p1
orthoGp25023: Cfelis|CF000278.mRNA-p1
orthoGp25024: Cfelis|CF000283.mRNA-p1
orthoGp25025: Cfelis|CF000284.mRNA-p1
orthoGp25026: Cfelis|CF000290.mRNA-p1
orthoGp25027: Cfelis|CF000291.mRNA-p1
orthoGp25028: Cfelis|CF000295.mRNA-p1
orthoGp25029: Cfelis|CF000305.mRNA-p1
orthoGp25030: Cfelis|CF000310.mRNA-p1
orthoGp25031: Cfelis|CF000311.mRNA-p1
orthoGp25032: Cfelis|CF000324.mRNA-p1
orthoGp25033: Cfelis|CF000326.mRNA-p1
orthoGp25034: Cfelis|CF000330.mRNA-p1
orthoGp25035: Cfelis|CF000332.mRNA-p1
orthoGp25036: Cfelis|CF000337.mRNA-p1
orthoGp25037: Cfelis|CF000349.mRNA-p1
orthoGp25038: Cfelis|CF000354.mRNA-p1
orthoGp25039: Cfelis|CF000355.mRNA-p1
orthoGp25040: Cfelis|CF000358.mRNA-p1
orthoGp25041: Cfelis|CF000361.mRNA-p1
orthoGp25042: Cfelis|CF000364.mRNA-p1
orthoGp25043: Cfelis|CF000368.mRNA-p1
orthoGp25044: Cfelis|CF000377.mRNA-p1
orthoGp25045: Cfelis|CF000378.mRNA-p1
orthoGp25046: Cfelis|CF000388.mRNA-p1
orthoGp25047: Cfelis|CF000390.mRNA-p1
orthoGp25048: Cfelis|CF000392.mRNA-p1
orthoGp25049: Cfelis|CF000401.mRNA-p1
orthoGp25050: Cfelis|CF000403.mRNA-p1
orthoGp25051: Cfelis|CF000426.mRNA-p1
orthoGp25052: Cfelis|CF000427.mRNA-p1
orthoGp25053: Cfelis|CF000428.mRNA-p1
orthoGp25054: Cfelis|CF000429.mRNA-p1
orthoGp25055: Cfelis|CF000430.mRNA-p1
orthoGp25056: Cfelis|CF000432.mRNA-p1
orthoGp25057: Cfelis|CF000435.mRNA-p1
orthoGp25058: Cfelis|CF000437.mRNA-p1
orthoGp25059: Cfelis|CF000438.mRNA-p1
orthoGp25060: Cfelis|CF000439.mRNA-p1
orthoGp25061: Cfelis|CF000440.mRNA-p1
orthoGp25062: Cfelis|CF000443.mRNA-p1
orthoGp25063: Cfelis|CF000445.mRNA-p1
orthoGp25064: Cfelis|CF000447.mRNA-p1
orthoGp25065: Cfelis|CF000449.mRNA-p1
orthoGp25066: Cfelis|CF000451.mRNA-p1
orthoGp25067: Cfelis|CF000453.mRNA-p1
orthoGp25068: Cfelis|CF000454.mRNA-p1
orthoGp25069: Cfelis|CF000459.mRNA-p1
orthoGp25070: Cfelis|CF000463.mRNA-p1
orthoGp25071: Cfelis|CF000464.mRNA-p1
orthoGp25072: Cfelis|CF000465.mRNA-p1
orthoGp25073: Cfelis|CF000467.mRNA-p1
orthoGp25074: Cfelis|CF000470.mRNA-p1
orthoGp25075: Cfelis|CF000471.mRNA-p1
orthoGp25076: Cfelis|CF000473.mRNA-p1
orthoGp25077: Cfelis|CF000476.mRNA-p1
orthoGp25078: Cfelis|CF000478.mRNA-p1
orthoGp25079: Cfelis|CF000479.mRNA-p1
